id,x,y,primary_school_students,secondary_school_students,district,parlimen,dun,bandar_luarbandar
6673,113.925154,2.930987,4.46167052251101,4.420358758413687,Belaga,P.216 Hulu Rajang,N.65 Belaga,Luar Bandar
6674,113.925891,3.053021,28.077991432905627,27.818010030749093,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6675,113.925891,3.103061,15.13078216213664,14.990682327302041,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6676,113.925891,3.520064,9.089323864888172,5.990690729130842,Sebauh,P.217 Bintulu,N.69 Kemena,Luar Bandar
6677,113.925891,4.245649,9.998089866295343,9.27800583160371,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6678,113.926249,4.102159,2.7322624861647307,2.3811283513965726,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6679,113.927439,4.253536,21.434790076280827,19.891010181590243,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6680,113.928963,2.945066,1.124991318710856,1.1145747324264965,Belaga,P.216 Hulu Rajang,N.65 Belaga,Luar Bandar
6681,113.929172,2.352205,4.46167052251101,4.420358758413687,Belaga,P.216 Hulu Rajang,N.65 Belaga,Luar Bandar
6682,113.929403,3.374809,1.468509134145541,0.9678810202322883,Sebauh,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6683,113.930304,4.24028,9.998089866295343,9.27800583160371,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6684,113.930712,2.771636,22.30835261255505,22.10179379206843,Belaga,P.216 Hulu Rajang,N.65 Belaga,Luar Bandar
6685,113.931248,3.784117,1.9969739266737552,1.740334707181546,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6686,113.931473,3.104714,50.633246532557926,50.16442017577498,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6687,113.931592,4.257945,4.999044933147672,4.639002915801855,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6688,113.932257,3.362867,7.342545670727704,4.839405101161441,Sebauh,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6689,113.932729,3.108913,38.48875095851595,38.13237363482598,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6690,113.933276,3.046465,70.20217454603247,69.55215441134699,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6691,113.934222,3.119741,18.21000856570273,18.04139737527956,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6692,113.934222,3.128082,73.39076575646075,72.71122162908611,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6693,113.934222,3.678525,3.4914139146893333,3.042718150552552,Subis,P.217 Bintulu,N.69 Kemena,Luar Bandar
6694,113.934222,4.245649,1.827393431734226,1.6957806083960267,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6695,113.934222,4.262329,2.0603069606363116,1.9119192016985163,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6696,113.935744,3.916148,14.911797167413422,12.995421627826156,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6697,113.936291,3.062696,77.02950021527867,76.31626410217424,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6698,113.936323,3.861,6.371049410250061,5.552280008129571,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6699,113.937047,4.017967,2.6154862094966305,2.2793594677139315,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6700,113.940834,3.983531,9.274509410263121,8.082604586454208,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6701,113.942553,3.795286,5.796048112166435,5.051174459197255,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6702,113.942553,4.237309,8.20002242083544,7.609439088586904,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6703,113.942553,4.253989,1.5909523687670417,1.4763685416536259,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6704,113.942553,4.270669,6.94517546217566,6.44496891919348,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6705,113.943629,4.243083,49.990449331476704,46.39002915801856,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6706,113.943661,4.131266,4.333681820497315,3.7767427913570977,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6707,113.943983,4.026625,7.662168043881824,6.6774717490857665,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6708,113.944799,3.125786,8.462769455951648,8.384410479507652,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6709,113.946043,4.082404,3.2693577618707876,2.849199334642414,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6710,113.946086,4.021178,1.880920469540197,1.639195750563144,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6711,113.947116,3.915816,6.538715523741575,5.698398669284828,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6712,113.947835,3.465295,4.405527402436622,2.903643060696865,Sebauh,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6713,113.949058,3.979341,9.692668158818723,8.447024058087003,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6714,113.950884,3.053021,36.70276765377232,36.36292721253369,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6715,113.950884,4.128888,3.2693577618707876,2.849199334642414,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6716,113.950884,4.228969,1.8039440177415693,1.6740200718654452,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6717,113.950884,4.237309,6.719788012417183,6.235814360553341,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6718,113.950884,4.245649,14.022547224266262,13.012613075150135,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6719,113.950884,4.253989,12.373516461368494,11.48234907079902,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6720,113.950884,4.262329,2.791789332029072,2.590718632215344,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6721,113.950884,4.270669,3.6359349791183835,3.3740670858854807,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6722,113.951697,4.099216,10.064363281915082,8.770951133235235,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6723,113.95247,4.078958,8.551687939999596,7.452675835260694,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6724,113.956633,4.294417,4.1245101848919905,3.8274540496920126,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6725,113.956874,4.077963,11.769687942734835,10.25711760471269,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6726,113.959215,3.595125,2.6335927567972455,1.7357770442527296,Sebauh,P.217 Bintulu,N.69 Kemena,Luar Bandar
6727,113.959215,3.603465,23.428286386122416,15.441370572671591,Sebauh,P.217 Bintulu,N.69 Kemena,Luar Bandar
6728,113.959215,4.087188,30.55621102403117,26.629308402468936,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6729,113.959215,4.095528,95.76024262832098,83.4537054230749,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6730,113.959215,4.103868,39.480392436367495,34.40660706301907,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6731,113.959215,4.237309,12.327955835719807,11.440069819850791,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6732,113.959215,4.253989,5.228775468160305,4.852187761312194,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6733,113.959215,4.287349,3.415020406817277,3.1690632584038445,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6734,113.959215,4.295689,19.432554723071846,18.03298014467886,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6735,113.959215,4.304029,52.894324096599085,49.08476058825677,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6736,113.959215,4.362409,5.751170780669787,5.336959034693569,Miri,P.219 Miri,N.73 Piasau,Bandar
6737,113.960409,4.118318,3.2280593568968166,2.8132083552072658,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6738,113.96145,4.04841,3.2693577618707876,2.849199334642414,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6739,113.96174,4.311963,26.293142258759314,24.39945334261599,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6740,113.962061,3.068374,27.902216534007124,27.643862677210763,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6741,113.962163,3.563279,3.1362109570638546,2.0670481307920863,Sebauh,P.217 Bintulu,N.69 Kemena,Luar Bandar
6742,113.962619,3.087423,16.841356679463424,16.685418191690616,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6743,113.963563,4.317804,6.442875984227795,5.978846134948231,Miri,P.219 Miri,N.73 Piasau,Bandar
6744,113.965816,4.047644,10.288990444098111,8.966710547667834,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6745,113.967501,3.500678,4.405527402436622,2.903643060696865,Sebauh,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6746,113.967546,4.095528,14.844439005782581,12.936719936766348,Subis,P.220 Baram,N.76 Marudi,Luar Bandar
6747,113.967546,4.228969,7.341378057723846,6.812636147749275,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6748,113.967546,4.237309,32.54738298692163,30.203250140218138,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6749,113.967546,4.270669,0.9700355233456318,0.90017146903265,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6750,113.967546,4.279009,2.3652168746388478,2.1948688448864653,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6751,113.967546,4.287349,1.5432929180985886,1.4321416275984133,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6752,113.967546,4.295689,1.676254253853536,1.5555268006674088,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6753,113.967546,4.304029,9.754666098372988,9.052113969404296,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6754,113.967546,4.312369,162.57920496507631,150.8698993443229,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6755,113.967546,4.320709,209.89105848829547,194.77425095174237,Miri,P.219 Miri,N.73 Piasau,Bandar
6756,113.967546,4.329049,121.89007484718041,113.11128829308987,Miri,P.219 Miri,N.73 Piasau,Bandar
6757,113.967546,4.362409,146.66198421732082,136.09907122659965,Miri,P.219 Miri,N.73 Piasau,Bandar
6758,113.967546,4.579251,30.32683247287771,28.142628472061034,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6759,113.969164,4.355376,77.37323748363107,71.80064974242772,Miri,P.219 Miri,N.73 Piasau,Bandar
6760,113.969282,4.37108,64.32510622708548,59.69227309161673,Miri,P.219 Miri,N.73 Piasau,Bandar
6761,113.969733,3.076495,7.752684006923941,7.68089989574872,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6762,113.969797,3.405429,0.14291730281937368,0.09419549504004174,Sebauh,P.220 Baram,N.77 Telang Usan,Luar Bandar
6763,113.970891,3.923983,9.808073285612362,8.547598003927241,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6764,113.970988,4.337981,59.55775755588728,55.268279172360764,Miri,P.219 Miri,N.73 Piasau,Bandar
6765,113.971674,4.343523,9.351671527585541,8.678143938341153,Miri,P.219 Miri,N.73 Piasau,Bandar
6766,113.97191,4.229217,2.5964918225916005,2.4094868713800173,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6767,113.97337,4.38319,14.89755966486579,13.824605229169087,Miri,P.219 Miri,N.73 Piasau,Bandar
6768,113.975877,1.852053,11.564881933658503,5.883887299580643,Bukit Mabong,P.216 Hulu Rajang,N.64 Baleh,Luar Bandar
6769,113.975877,4.237309,1.252563341944441,1.1623510236880548,Miri,P.218 Sibuti,N.72 Lambir,Luar Bandar
6770,113.975877,4.295689,4.361091521059998,4.046996286856231,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6771,113.975877,4.304029,6.618620038544785,6.141932722749317,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6772,113.975877,4.312369,120.0341556909346,111.3890364444961,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6773,113.975877,4.320709,310.844786545947,288.4570733875131,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6774,113.975877,4.329049,167.19092367028028,155.1494721039997,Miri,P.219 Miri,N.73 Piasau,Bandar
6775,113.975877,4.337389,138.21968418372822,128.26480388240708,Miri,P.219 Miri,N.73 Piasau,Bandar
6776,113.975877,4.345729,240.58918453193047,223.26143162935378,Miri,P.219 Miri,N.73 Piasau,Bandar
6777,113.975877,4.354069,266.48309327375875,247.2904051155379,Miri,P.219 Miri,N.73 Piasau,Bandar
6778,113.975877,4.362409,183.95646482587173,170.7075227608505,Miri,P.219 Miri,N.75 Senadin,Bandar
6779,113.975877,4.37075,265.83829418520173,246.6920458505335,Miri,P.219 Miri,N.75 Senadin,Bandar
6780,113.975877,4.37909,186.6042779552834,173.1646346676453,Miri,P.219 Miri,N.75 Senadin,Bandar
6781,113.975877,4.38743,29.34028158713641,27.22713111271661,Miri,P.219 Miri,N.73 Piasau,Bandar
6782,113.975877,4.570911,108.71757965823849,100.88750466900248,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6783,113.975877,4.579251,92.96914652932449,86.2733077211183,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6784,113.976974,4.008024,3.4877893655517322,3.0395594069266103,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6785,113.977768,3.73213,31.8536616271763,27.760018365852446,Subis,P.217 Bintulu,N.69 Kemena,Luar Bandar
6786,113.978133,2.789393,14.068056409782981,13.937796628210915,Belaga,P.216 Hulu Rajang,N.65 Belaga,Luar Bandar
6787,113.979464,4.547271,17.274447831136893,16.030304774046705,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6788,113.980794,4.392604,33.27349551848136,30.877066478369134,Miri,P.219 Miri,N.73 Piasau,Bandar
6789,113.98103,4.010208,8.737190187826503,7.614338436780528,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6790,113.981277,4.007532,6.6108213203378,5.7612378574831435,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6791,113.981845,4.540405,17.274447831136893,16.030304774046705,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6792,113.982317,4.125766,196.04975408370194,188.20776392035387,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6793,113.983401,4.126921,109.8413195087594,105.44766672840902,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6794,113.984208,3.853666,17.487766958431287,15.24034309228751,Subis,P.218 Sibuti,N.71 Bekenu,Luar Bandar
6795,113.984208,4.295689,74.76805676295798,69.38309976617984,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6796,113.984208,4.304029,129.28856163794126,119.97692007952998,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6797,113.984208,4.312369,65.38867230307918,60.67923884080754,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6798,113.984208,4.320709,150.88300752200178,140.01608731266094,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6799,113.984208,4.329049,218.20917696651648,202.49328056449593,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6800,113.984208,4.337389,234.64902463586256,217.7490948836952,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6801,113.984208,4.345729,246.590254565514,228.83029163281768,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6802,113.984208,4.354069,260.90933390498856,242.11807993953235,Miri,P.219 Miri,N.75 Senadin,Bandar
6803,113.984208,4.362409,237.90690070056564,220.77233167504016,Miri,P.219 Miri,N.75 Senadin,Bandar
6804,113.984208,4.37075,228.25897758707862,211.81927283011453,Miri,P.219 Miri,N.75 Senadin,Bandar
6805,113.984208,4.37909,262.70642014084893,243.78573614178504,Miri,P.219 Miri,N.75 Senadin,Bandar
6806,113.984208,4.38743,234.18274070372945,217.31639372783758,Miri,P.219 Miri,N.75 Senadin,Bandar
6807,113.984208,4.39577,216.13173958928093,200.5654647158147,Miri,P.219 Miri,N.73 Piasau,Bandar
6808,113.984208,4.554231,18.477162190389393,17.146397046483234,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6809,113.984208,4.562571,73.46199365955877,68.17110214945205,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6810,113.984208,4.570911,120.65813452822758,111.96807497771812,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6811,113.984208,4.579251,75.39306472776272,69.96309330692662,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6812,113.984208,4.587591,23.928577165616293,22.205189336513737,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6813,113.986416,1.841266,11.564881933658503,5.883887299580643,Bukit Mabong,P.216 Hulu Rajang,N.64 Baleh,Luar Bandar
6814,113.988132,4.400477,48.23368877128893,44.759794289146235,Miri,P.219 Miri,N.73 Piasau,Bandar
6815,113.99016,4.585184,19.90796807550328,18.47415320025928,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6816,113.991416,4.576339,20.792289755504438,19.29478412214401,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6817,113.991748,3.989391,23.514188387104152,20.49228465864097,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6818,113.992539,4.045487,173.42427160931314,166.4873007449406,Beluru,P.218 Sibuti,N.72 Lambir,Luar Bandar
6819,113.992539,4.287349,3.5106317352860197,3.2577884524122345,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6820,113.992539,4.295689,81.80933240820676,75.91724752562124,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6821,113.992539,4.304029,223.87286182029806,207.74905459778347,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6822,113.992539,4.312369,220.78147792876865,204.88031885356648,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6823,113.992539,4.320709,223.17783910429304,207.10408891949632,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6824,113.992539,4.329049,91.97566159506074,85.35137571840816,Miri,P.219 Miri,N.75 Senadin,Bandar
6825,113.992539,4.337389,171.1266013861564,158.80169380709808,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6826,113.992539,4.345729,210.74966318473113,195.57101708278373,Miri,P.219 Miri,N.75 Senadin,Bandar
6827,113.992539,4.354069,240.39407867049778,223.08037771361984,Miri,P.219 Miri,N.75 Senadin,Bandar
6828,113.992539,4.362409,85.32127183791562,79.1762494894785,Miri,P.219 Miri,N.75 Senadin,Bandar
6829,113.992539,4.37075,76.9754500300283,71.43151180071878,Miri,P.219 Miri,N.75 Senadin,Bandar
6830,113.992539,4.37909,181.69603222554022,168.60989140043205,Miri,P.219 Miri,N.75 Senadin,Bandar
6831,113.992539,4.38743,115.85764811691307,107.51332996998858,Miri,P.219 Miri,N.75 Senadin,Bandar
6832,113.992539,4.39577,265.3109777010464,246.20270783892113,Miri,P.219 Miri,N.73 Piasau,Bandar
6833,113.992539,4.40411,260.36266472821654,241.61078305804028,Miri,P.219 Miri,N.73 Piasau,Bandar
6834,113.992539,4.41245,160.28758492476283,148.7433267307356,Miri,P.219 Miri,N.74 Pujut,Bandar
6835,113.992539,4.42079,113.61747198182834,105.43449616042241,Miri,P.219 Miri,N.74 Pujut,Bandar
6836,113.992539,4.51253,30.500564054596822,28.30384752988902,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6837,113.992539,4.52087,20.834949695401342,19.334371600995706,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6838,113.992539,4.554231,6.69534161829689,6.213128648558056,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6839,113.992539,4.562571,59.42670192584892,55.14666245196507,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6840,113.992539,4.570911,161.1287929951912,149.523949178363,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6841,113.994023,3.005945,9.408854894783477,9.321735867979928,Belaga,P.216 Hulu Rajang,N.65 Belaga,Luar Bandar
6842,113.995814,4.50404,11.265275629443607,10.453926138126342,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6843,113.996598,4.064447,9.153443292396616,8.787305560700753,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6844,113.997413,4.053145,15.079944647767434,14.476746861856736,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6845,113.997853,4.492767,8.073250340854443,7.491797407718112,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6846,113.998411,4.424909,26.35753711953147,24.45921034637962,Miri,P.219 Miri,N.74 Pujut,Bandar
6847,113.999269,4.060979,7.3227546339172935,7.029844448560601,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6848,114.00087,3.378283,0.203854911808827,0.13435891914672687,Sebauh,P.220 Baram,N.77 Telang Usan,Luar Bandar
6849,114.00087,4.045487,27.46032987718985,26.361916682102255,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6850,114.00087,4.295689,2.530163856540464,2.347935988756386,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6851,114.00087,4.304029,4.4608952585695665,4.139611943547935,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6852,114.00087,4.312369,22.72043536392406,21.08406051776886,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6853,114.00087,4.320709,101.98890993267435,94.64344827547342,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6854,114.00087,4.329049,104.66480079233585,97.12661569371886,Miri,P.219 Miri,N.75 Senadin,Bandar
6855,114.00087,4.337389,137.06745306767849,127.19555894092048,Miri,P.219 Miri,N.75 Senadin,Bandar
6856,114.00087,4.345729,148.8537610071916,138.13299151636892,Miri,P.219 Miri,N.75 Senadin,Bandar
6857,114.00087,4.354069,107.22653355166238,99.50384692467284,Miri,P.219 Miri,N.75 Senadin,Bandar
6858,114.00087,4.37075,26.64130013140832,24.72253613302434,Miri,P.219 Miri,N.75 Senadin,Bandar
6859,114.00087,4.37909,63.90017048465133,59.297942139496385,Miri,P.219 Miri,N.75 Senadin,Bandar
6860,114.00087,4.38743,23.166502503401926,21.49800093805996,Miri,P.219 Miri,N.75 Senadin,Bandar
6861,114.00087,4.39577,29.962678696486357,27.804701837459643,Miri,P.219 Miri,N.75 Senadin,Bandar
6862,114.00087,4.40411,217.21421258547667,201.56997566796315,Miri,P.219 Miri,N.73 Piasau,Bandar
6863,114.00087,4.41245,325.52669133429896,302.0815556703328,Miri,P.219 Miri,N.74 Pujut,Bandar
6864,114.00087,4.42079,281.75258757085123,261.4601574410946,Miri,P.219 Miri,N.74 Pujut,Bandar
6865,114.00087,4.42913,198.88491276064877,184.5607916199926,Miri,P.219 Miri,N.74 Pujut,Bandar
6866,114.00087,4.43747,157.9023122327566,146.52984653178245,Miri,P.219 Miri,N.74 Pujut,Bandar
6867,114.00087,4.44581,111.70551518933318,103.66024262722055,Miri,P.219 Miri,N.74 Pujut,Bandar
6868,114.00087,4.45415,61.096954056418966,56.69661941523644,Miri,P.219 Miri,N.73 Piasau,Bandar
6869,114.00087,4.46249,51.63757323157556,47.91852363594962,Miri,P.219 Miri,N.73 Piasau,Bandar
6870,114.00087,4.47083,124.77397760560572,115.78748614370613,Miri,P.219 Miri,N.73 Piasau,Bandar
6871,114.00087,4.47917,178.88463633209557,166.0009783137175,Miri,P.219 Miri,N.73 Piasau,Bandar
6872,114.00087,4.48751,130.0950346453565,120.7253091584333,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6873,114.00087,4.49585,55.138262727857914,51.16708591089308,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6874,114.00087,4.50419,23.028681942105464,21.370106511372107,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6875,114.00087,4.554231,15.713425886872535,14.58171100305346,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6876,114.00087,4.562571,38.66574280873669,35.880952467941256,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6877,114.00087,4.570911,73.26490672034168,67.98820983743619,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6878,114.00087,4.579251,8.306858592916505,7.708580688717534,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6879,114.003958,3.987946,13.07743104748315,11.396797338569655,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6880,114.004891,3.87969,2.6154862094966305,2.2793594677139315,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
6881,114.00915,4.026411,18.306886584793233,17.574611121401507,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6882,114.009201,4.262329,8.77371776741776,8.141815656745013,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6883,114.009201,4.312369,7.21530689160293,6.695644899409921,Miri,P.218 Sibuti,N.72 Lambir,Bandar
6884,114.009201,4.320709,10.776719219108633,10.00055661607034,Miri,P.219 Miri,N.75 Senadin,Bandar
6885,114.009201,4.329049,11.462914494178685,10.637330624791852,Miri,P.219 Miri,N.75 Senadin,Bandar
6886,114.009201,4.337389,41.97564593048139,38.95246921526667,Miri,P.219 Miri,N.75 Senadin,Bandar
6887,114.009201,4.345729,26.38822258854215,24.48768578161114,Miri,P.219 Miri,N.75 Senadin,Bandar
6888,114.009201,4.354069,3.081198066229472,2.8592835240633603,Miri,P.219 Miri,N.75 Senadin,Bandar
6889,114.009201,4.37075,6.691006318531524,6.209105586448921,Miri,P.219 Miri,N.75 Senadin,Bandar
6890,114.009201,4.37909,18.383010790600586,17.059026633936835,Miri,P.219 Miri,N.75 Senadin,Bandar
6891,114.009201,4.38743,4.8976667576996,4.5449262155938115,Miri,P.219 Miri,N.75 Senadin,Bandar
6892,114.009201,4.39577,13.559639840318619,12.583045281182098,Miri,P.219 Miri,N.75 Senadin,Bandar
6893,114.009201,4.40411,74.14471438674097,68.80465185473193,Miri,P.219 Miri,N.75 Senadin,Bandar
6894,114.009201,4.41245,281.2691034955722,261.0114949335643,Miri,P.219 Miri,N.74 Pujut,Bandar
6895,114.009201,4.42079,337.3755076471843,313.07699463104365,Miri,P.219 Miri,N.74 Pujut,
6896,114.009201,4.42913,286.04031524081233,265.4390736999228,Miri,P.219 Miri,N.74 Pujut,Bandar
6897,114.009201,4.43747,258.5731966462543,239.95019633378172,Miri,P.219 Miri,N.74 Pujut,Bandar
6898,114.009201,4.44581,248.76522788615569,230.84861867551842,Miri,P.219 Miri,N.74 Pujut,Bandar
6899,114.009201,4.45415,120.82969409184051,112.12727845087693,Miri,P.219 Miri,N.74 Pujut,Bandar
6900,114.009201,4.46249,118.70577380863645,110.15632749554905,Miri,P.219 Miri,N.75 Senadin,Bandar
6901,114.009201,4.47083,244.95250577601377,227.31049704976348,Miri,P.219 Miri,N.75 Senadin,Bandar
6902,114.009201,4.47917,243.50600542625546,225.96817678059722,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6903,114.009201,4.48751,136.21035390671346,126.40018991343217,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6904,114.009201,4.49585,203.97918215928385,189.28816072952935,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6905,114.009201,4.50419,89.27654473754646,82.8466550888589,Miri,P.219 Miri,N.75 Senadin,
6906,114.009201,4.554231,58.14954118472683,53.96148558693487,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6907,114.009201,4.562571,38.76420353374014,35.97232183878932,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6908,114.009201,4.570911,34.225091990262044,31.760126916171153,Miri,P.219 Miri,N.75 Senadin,Luar Bandar
6909,114.012229,3.051147,7.752684006923941,7.68089989574872,Belaga,P.216 Hulu Rajang,N.66 Murum,Luar Bandar
6910,114.014343,4.048426,3.994596059208524,3.8348122168401835,Beluru,P.220 Baram,N.76 Marudi,Luar Bandar
6911,114.015834,3.951984,31.069406283612537,27.076550857606108,Subis,P.218 Sibuti,N.72 Lambir,Luar Bandar
