id,x,y,total_pop,f_0,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,district,parlimen,dun,bandar_luarbandar
2482,111.318266,2.010514,340.4951346869121,10.037271544058633,11.5814671662215,14.669858410547233,14.669858410547233,11.5814671662215,12.353564977302932,11.5814671662215,12.353564977302932,12.353564977302932,11.5814671662215,11.5814671662215,10.037271544058633,8.493075921895766,6.948880299732899,3.8604890554071662,3.088391244325733,3.088391244325733,10.809369355140065,12.353564977302932,15.441956221628665,16.2140540327101,12.353564977302932,11.5814671662215,12.353564977302932,11.5814671662215,11.5814671662215,11.5814671662215,11.5814671662215,9.2651737329772,8.493075921895766,6.948880299732899,3.8604890554071662,2.3162934332443,2.3162934332443,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2483,111.318266,2.018854,515.6546362677701,15.200703563449006,17.539273342441163,22.21641290042547,22.21641290042547,17.539273342441163,18.70855823193724,17.539273342441163,18.70855823193724,18.70855823193724,17.539273342441163,17.539273342441163,15.200703563449006,12.862133784456852,10.523564005464696,5.846424447480387,4.67713955798431,4.67713955798431,16.369988452945083,18.70855823193724,23.385697789921547,24.554982679417623,18.70855823193724,17.539273342441163,18.70855823193724,17.539273342441163,17.539273342441163,17.539273342441163,17.539273342441163,14.031418673952928,12.862133784456852,10.523564005464696,5.846424447480387,3.507854668488232,3.507854668488232,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2484,111.318266,2.127275,132.85456411192158,5.045110029566643,5.045110029566643,5.045110029566643,3.363406686377761,5.045110029566643,5.045110029566643,5.045110029566643,3.363406686377761,3.363406686377761,5.045110029566643,5.045110029566643,3.363406686377761,3.363406686377761,1.6817033431888806,1.6817033431888806,1.6817033431888806,0.0,5.045110029566643,5.045110029566643,5.045110029566643,5.045110029566643,5.045110029566643,6.726813372755522,6.726813372755522,5.045110029566643,5.045110029566643,5.045110029566643,5.045110029566643,3.363406686377761,3.363406686377761,1.6817033431888806,1.6817033431888806,1.6817033431888806,0.0,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2485,111.318266,2.152295,30.50950419382912,1.1585887668542705,1.1585887668542705,1.1585887668542705,0.7723925112361802,1.1585887668542705,1.1585887668542705,1.1585887668542705,0.7723925112361802,0.7723925112361802,1.1585887668542705,1.1585887668542705,0.7723925112361802,0.7723925112361802,0.3861962556180901,0.3861962556180901,0.3861962556180901,0.0,1.1585887668542705,1.1585887668542705,1.1585887668542705,1.1585887668542705,1.1585887668542705,1.5447850224723605,1.5447850224723605,1.1585887668542705,1.1585887668542705,1.1585887668542705,1.1585887668542705,0.7723925112361802,0.7723925112361802,0.3861962556180901,0.3861962556180901,0.3861962556180901,0.0,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2486,111.318948,2.007995,120.68612833376696,3.5576409712901826,4.104970351488673,5.199629111885652,5.199629111885652,4.104970351488673,4.378635041587917,4.104970351488673,4.378635041587917,4.378635041587917,4.104970351488673,4.104970351488673,3.5576409712901826,3.010311591091693,2.462982210893203,1.368323450496224,1.0946587603969793,1.0946587603969793,3.831305661389427,4.378635041587917,5.473293801984896,5.746958492084141,4.378635041587917,4.104970351488673,4.378635041587917,4.104970351488673,4.104970351488673,4.104970351488673,4.104970351488673,3.2839762811909377,3.010311591091693,2.462982210893203,1.368323450496224,0.8209940702977344,0.8209940702977344,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2487,111.31927,1.320667,32.73691446781225,1.0113843494120858,1.1710766151087308,1.117845859876516,1.117845859876516,1.0646151046443009,1.383999636037591,1.117845859876516,0.9581535941798708,0.9581535941798708,1.0113843494120858,1.0113843494120858,0.9049228389476556,0.8516920837154406,0.6919998180187955,0.5855383075543654,0.3726152866255053,0.4258460418577203,1.117845859876516,1.224307370340946,1.224307370340946,1.1710766151087308,1.383999636037591,1.5969226569664512,1.437230391269806,1.117845859876516,0.9049228389476556,1.117845859876516,1.0646151046443009,0.9049228389476556,0.7984613284832256,0.6919998180187955,0.4790767970899354,0.3726152866255053,0.3726152866255053,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2488,111.321115,1.629962,17.90979632310021,0.49338281881818763,0.5427211007000063,0.7400742282272814,0.7400742282272814,0.5427211007000063,0.6413976644636439,0.6413976644636439,0.5427211007000063,0.49338281881818763,0.5427211007000063,0.5920593825818251,0.5920593825818251,0.44404453693636886,0.3947062550545501,0.24669140940909381,0.19735312752727505,0.14801484564545628,0.49338281881818763,0.5920593825818251,0.7894125101091002,0.7894125101091002,0.6413976644636439,0.6413976644636439,0.838750791990919,0.6413976644636439,0.6413976644636439,0.6413976644636439,0.6413976644636439,0.5920593825818251,0.44404453693636886,0.3947062550545501,0.24669140940909381,0.19735312752727505,0.14801484564545628,Betong,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2489,111.321244,1.887858,42.68557688781569,1.1413255852357136,1.3695907022828566,1.8261209363771418,1.597855819329999,1.3695907022828566,1.3695907022828566,1.3695907022828566,1.3695907022828566,1.3695907022828566,1.597855819329999,1.597855819329999,1.3695907022828566,1.3695907022828566,0.9130604681885709,0.6847953511414283,0.22826511704714272,0.45653023409428545,1.3695907022828566,1.597855819329999,1.8261209363771418,1.8261209363771418,1.3695907022828566,1.3695907022828566,1.597855819329999,1.1413255852357136,1.3695907022828566,1.597855819329999,1.597855819329999,1.3695907022828566,1.1413255852357136,0.9130604681885709,0.6847953511414283,0.45653023409428545,0.45653023409428545,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2490,111.321652,1.853619,110.02270332144236,2.9417835112685125,3.5301402135222153,4.706853618029619,4.118496915775917,3.5301402135222153,3.5301402135222153,3.5301402135222153,3.5301402135222153,3.5301402135222153,4.118496915775917,4.118496915775917,3.5301402135222153,3.5301402135222153,2.3534268090148096,1.7650701067611076,0.5883567022537024,1.1767134045074048,3.5301402135222153,4.118496915775917,4.706853618029619,4.706853618029619,3.5301402135222153,3.5301402135222153,4.118496915775917,2.9417835112685125,3.5301402135222153,4.118496915775917,4.118496915775917,3.5301402135222153,2.9417835112685125,2.3534268090148096,1.7650701067611076,1.1767134045074048,1.1767134045074048,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2491,111.322124,1.783949,19.38694981164705,0.5774836114107632,0.5774836114107632,0.6599812701837293,0.7424789289566955,0.6599812701837293,0.6599812701837293,0.8249765877296616,0.5774836114107632,0.7424789289566955,0.7424789289566955,0.7424789289566955,0.8249765877296616,0.5774836114107632,0.4124882938648308,0.2474929763188985,0.16499531754593233,0.16499531754593233,0.494985952637797,0.494985952637797,0.6599812701837293,0.6599812701837293,0.5774836114107632,0.6599812701837293,0.8249765877296616,0.5774836114107632,0.7424789289566955,0.7424789289566955,0.7424789289566955,0.8249765877296616,0.5774836114107632,0.4124882938648308,0.2474929763188985,0.16499531754593233,0.08249765877296616,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2492,111.32266,1.840955,34.64099547711972,0.9262298255914364,1.111475790709724,1.4819677209462983,1.2967217558280109,1.111475790709724,1.111475790709724,1.111475790709724,1.111475790709724,1.111475790709724,1.2967217558280109,1.2967217558280109,1.111475790709724,1.111475790709724,0.7409838604731491,0.555737895354862,0.18524596511828728,0.37049193023657456,1.111475790709724,1.2967217558280109,1.4819677209462983,1.4819677209462983,1.111475790709724,1.111475790709724,1.2967217558280109,0.9262298255914364,1.111475790709724,1.2967217558280109,1.2967217558280109,1.111475790709724,0.9262298255914364,0.7409838604731491,0.555737895354862,0.37049193023657456,0.37049193023657456,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2493,111.323411,1.895268,4.669560022072766,0.12485454604472637,0.14982545525367166,0.1997672736715622,0.1747963644626169,0.14982545525367166,0.14982545525367166,0.14982545525367166,0.14982545525367166,0.14982545525367166,0.1747963644626169,0.1747963644626169,0.14982545525367166,0.14982545525367166,0.0998836368357811,0.07491272762683583,0.024970909208945274,0.04994181841789055,0.14982545525367166,0.1747963644626169,0.1997672736715622,0.1997672736715622,0.14982545525367166,0.14982545525367166,0.1747963644626169,0.12485454604472637,0.14982545525367166,0.1747963644626169,0.1747963644626169,0.14982545525367166,0.12485454604472637,0.0998836368357811,0.07491272762683583,0.04994181841789055,0.04994181841789055,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2494,111.323819,1.322062,254.23505654075944,7.8544163809340315,9.094587388449932,8.6811970526113,8.6811970526113,8.267806716772666,10.748148731804465,8.6811970526113,7.4410260450953984,7.4410260450953984,7.8544163809340315,7.8544163809340315,7.0276357092567645,6.6142453734181315,5.374074365902232,4.547293694224966,2.893732350870433,3.3071226867090657,8.6811970526113,9.507977724288565,9.507977724288565,9.094587388449932,10.748148731804465,12.401710075158999,11.161539067643098,8.6811970526113,7.0276357092567645,8.6811970526113,8.267806716772666,7.0276357092567645,6.200855037579499,5.374074365902232,3.7205130225476992,2.893732350870433,2.893732350870433,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2495,111.324527,1.863453,33.312877876272,0.8907186597933688,1.0688623917520428,1.4251498556693902,1.2470061237107164,1.0688623917520428,1.0688623917520428,1.0688623917520428,1.0688623917520428,1.0688623917520428,1.2470061237107164,1.2470061237107164,1.0688623917520428,1.0688623917520428,0.7125749278346951,0.5344311958760214,0.17814373195867378,0.35628746391734756,1.0688623917520428,1.2470061237107164,1.4251498556693902,1.4251498556693902,1.0688623917520428,1.0688623917520428,1.2470061237107164,0.8907186597933688,1.0688623917520428,1.2470061237107164,1.2470061237107164,1.0688623917520428,0.8907186597933688,0.7125749278346951,0.5344311958760214,0.35628746391734756,0.35628746391734756,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2496,111.324549,1.854241,33.68468957836561,0.9006601491541606,1.0807921789849928,1.4410562386466568,1.2609242088158248,1.0807921789849928,1.0807921789849928,1.0807921789849928,1.0807921789849928,1.0807921789849928,1.2609242088158248,1.2609242088158248,1.0807921789849928,1.0807921789849928,0.7205281193233284,0.5403960894924964,0.1801320298308321,0.3602640596616642,1.0807921789849928,1.2609242088158248,1.4410562386466568,1.4410562386466568,1.0807921789849928,1.0807921789849928,1.2609242088158248,0.9006601491541606,1.0807921789849928,1.2609242088158248,1.2609242088158248,1.0807921789849928,0.9006601491541606,0.7205281193233284,0.5403960894924964,0.3602640596616642,0.3602640596616642,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2497,111.325214,1.832151,131.6801976195642,3.922388865263615,3.922388865263615,4.482730131729846,5.043071398196076,4.482730131729846,4.482730131729846,5.603412664662307,3.922388865263615,5.043071398196076,5.043071398196076,5.043071398196076,5.603412664662307,3.922388865263615,2.8017063323311535,1.681023799398692,1.1206825329324615,1.1206825329324615,3.362047598797384,3.362047598797384,4.482730131729846,4.482730131729846,3.922388865263615,4.482730131729846,5.603412664662307,3.922388865263615,5.043071398196076,5.043071398196076,5.043071398196076,5.603412664662307,3.922388865263615,2.8017063323311535,1.681023799398692,1.1206825329324615,0.5603412664662307,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2498,111.32545,1.877403,22.07064092693925,0.590124088955595,0.708148906746714,0.9441985423289518,0.8261737245378329,0.708148906746714,0.708148906746714,0.708148906746714,0.708148906746714,0.708148906746714,0.8261737245378329,0.8261737245378329,0.708148906746714,0.708148906746714,0.4720992711644759,0.354074453373357,0.11802481779111898,0.23604963558223796,0.708148906746714,0.8261737245378329,0.9441985423289518,0.9441985423289518,0.708148906746714,0.708148906746714,0.8261737245378329,0.590124088955595,0.708148906746714,0.8261737245378329,0.8261737245378329,0.708148906746714,0.590124088955595,0.4720992711644759,0.354074453373357,0.23604963558223796,0.23604963558223796,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2499,111.325622,1.819251,21.82676301421996,0.6501588982959138,0.6501588982959138,0.7430387409096156,0.8359185835233176,0.7430387409096156,0.7430387409096156,0.9287984261370196,0.6501588982959138,0.8359185835233176,0.8359185835233176,0.8359185835233176,0.9287984261370196,0.6501588982959138,0.4643992130685098,0.27863952784110585,0.1857596852274039,0.1857596852274039,0.5572790556822117,0.5572790556822117,0.7430387409096156,0.7430387409096156,0.6501588982959138,0.7430387409096156,0.9287984261370196,0.6501588982959138,0.8359185835233176,0.8359185835233176,0.8359185835233176,0.9287984261370196,0.6501588982959138,0.4643992130685098,0.27863952784110585,0.1857596852274039,0.09287984261370195,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
